万		0		0		0		
历		0		0		0		
三		0		0		0		
十		0		0		0		
年		0		0		0		
（		0		0		0		
1		0		0		0		
6		0		0		0		
0		0		0		0		
2		0		0		0		
）		0		0		0		
改		0		0		0		
称		0		0		0		
安		0		1		1		
顺		0		1		1		
军		0		1		1		
民		0		1		0		
府		0		1		0		
。		0		0		0		
安		1		1		1		
顺		1		1		1		
市		1		1		1		
1		0		0		0		
9		0		0		0		
1		0		0		0		
4		0		0		0		
年		0		0		0		
改		0		0		0		
为		0		0		0		
安		1		1		1		
顺		1		1		1		
县		1		1		1		
。		0		0		0		
安		1		1		1		
顺		1		1		1		
市		1		1		1		
1		0		0		0		
9		0		0		0		
5		0		0		0		
8		0		0		0		
年		0		0		0		
建		0		0		0		
市		0		0		0		
，		0		0		0		
1		0		0		0		
9		0		0		0		
6		0		0		0		
2		0		0		0		
年		0		0		0		
撤		0		0		0		
市		0		0		0		
为		0		0		0		
县		0		0		0		
，		0		0		0		
1		0		0		0		
9		0		0		0		
6		0		0		0		
6		0		0		0		
年		0		0		0		
复		0		0		0		
改		0		0		1		
为		0		0		0		
市		0		0		1		
。		0		0		0		
安		1		1		1		
顺		1		1		1		
市		1		1		1		
安		1		1		1		
顺		1		1		1		
腹		0		0		1		
地		0		0		0		
广		0		0		0		
阔		0		0		0		
，		0		0		0		
四		0		0		0		
周		0		0		0		
诸		0		0		0		
县		0		0		0		
聚		0		0		0		
居		0		0		0		
有		0		0		0		
汉		0		0		0		
、		0		0		0		
苗		0		0		0		
、		0		0		0		
布		0		0		0		
依		0		0		0		
、		0		0		0		
回		0		0		1		
、		0		0		0		
彝		0		0		1		
、		0		0		0		
仡		0		0		0		
佬		0		0		0		
等		0		0		0		
民		0		0		0		
族		0		0		0		
，		0		0		0		
向		0		0		0		
为		0		0		0		
黔		0		0		0		
西		0		0		0		
农		0		0		0		
贸		0		0		0		
中		0		0		0		
心		0		0		0		
。		0		0		0		
安		1		1		1		
顺		1		1		1		
市		1		1		1		
商		0		0		0		
业		0		0		0		
繁		0		0		0		
荣		0		0		0		
，		0		0		0		
手		0		0		0		
工		0		0		0		
业		0		0		0		
较		0		0		0		
发		0		0		0		
达		0		0		0		
，		0		0		0		
以		0		0		0		
传		0		0		0		
统		0		0		0		
的		0		0		0		
“		0		0		0		
三		0		0		0		
刀		0		0		0		
”		0		0		0		
（		0		0		0		
剪		0		0		0		
刀		0		0		0		
、		0		0		0		
菜		0		0		0		
刀		0		0		0		
和		0		0		0		
切		0		0		0		
皮		0		0		0		
刀		0		0		0		
）		0		0		0		
和		0		0		0		
蜡		0		0		1		
染		0		0		1		
、		0		0		0		
地		0		0		0		
毯		0		0		0		
著		0		0		0		
名		0		0		0		
；		0		0		0		
有		0		0		0		
卷		0		0		0		
烟		0		0		0		
、		0		0		0		
酒		0		0		0		
精		0		0		0		
、		0		0		0		
制		0		0		0		
鬃		0		0		0		
等		0		0		0		
轻		0		0		0		
工		0		0		0		
业		0		0		0		
。		0		0		0		
安		1		1		1		
顺		1		1		1		
市		1		1		1		
2		0		0		0		
0		0		0		0		
世		0		0		0		
纪		0		0		0		
5		0		0		0		
0		0		0		0		
_		0		0		0		
年		0		0		0		
代		0		0		0		
以		0		0		0		
前		0		0		0		
，		0		0		0		
城		0		0		0		
区		0		0		0		
面		0		0		0		
积		0		0		0		
仅		0		0		0		
1		0		0		0		
.		0		0		0		
4		0		0		0		
_		0		0		0		
平		0		0		0		
方		0		0		0		
公		0		0		0		
里		0		0		0		
，		0		0		0		
人		0		0		0		
口		0		0		0		
2		0		0		0		
.		0		0		0		
4		0		0		0		
_		0		0		0		
万		0		0		0		
人		0		0		0		
。		0		0		0		
安		1		1		1		
顺		1		1		1		
市		1		1		1		
6		0		0		0		
0		0		0		0		
_		0		0		0		
年		0		0		0		
代		0		0		0		
起		0		0		0		
，		0		0		0		
本		0		0		0		
市		0		0		0		
成		0		0		0		
为		0		0		0		
全		0		0		0		
省		0		0		0		
经		0		0		0		
济		0		0		0		
建		0		0		0		
设		0		0		0		
的		0		0		0		
重		0		0		0		
点		0		0		0		
地		0		0		0		
区		0		0		0		
之		0		0		0		
一		0		0		0		
。		0		0		0		
安		1		1		1		
顺		1		1		1		
市		1		1		1		
工		0		0		0		
业		0		0		0		
以		0		0		0		
轻		0		0		0		
工		0		0		0		
业		0		0		0		
为		0		0		0		
主		0		0		0		
，		0		0		0		
产		0		0		0		
值		0		0		0		
占		0		0		0		
6		0		0		0		
0		0		0		0		
.		0		0		0		
3		0		0		0		
％		0		0		0		
；		0		0		0		
机		0		0		0		
械		0		0		0		
工		0		0		0		
业		0		0		0		
占		0		0		0		
2		0		0		0		
4		0		0		0		
.		0		0		0		
2		0		0		0		
％		0		0		0		
。		0		0		0		
安		1		1		1		
顺		1		1		1		
市		1		1		1		
铁		1		0		1		
路		1		0		1		
东		0		0		0		
通		0		0		0		
贵		1		1		0		
阳		1		1		0		
，		0		0		0		
西		0		0		1		
达		0		0		0		
昆		1		1		0		
明		1		1		0		
；		0		0		0		
公		0		0		0		
路		0		0		0		
可		0		0		0		
通		0		0		0		
往		0		0		0		
省		0		0		0		
内		0		0		0		
各		0		0		0		
地		0		0		0		
。		0		0		0		
安		1		1		1		
顺		1		1		1		
市		1		1		1		
市		0		0		0		
境		0		0		0		
的		0		0		0		
“		0		0		0		
龙		1		0		0		
宫		1		0		0		
”		0		0		0		
石		1		0		0		
灰		1		0		0		
岩		1		0		0		
溶		1		0		0		
洞		1		0		0		
暗		1		0		1		
河		1		0		1		
著		0		0		0		
名		0		0		0		
游		0		0		0		
览		0		0		0		
胜		0		0		0		
地		0		0		0		
。		0		0		0		
﻿安		1		1		0		
溪		1		1		1		
县		1		1		1		
是		0		0		0		
福		1		1		1		
建		1		1		1		
省		1		1		1		
泉		1		1		1		
州		1		1		1		
市		1		1		1		
辖		0		0		0		
县		0		0		0		
，		0		0		0		
中		1		1		0		
国		1		1		0		
茶		0		0		0		
叶		0		0		0		
基		0		0		0		
地		0		0		0		
之		0		0		0		
一		0		0		0		
。		0		0		0		
安		1		1		1		
溪		1		1		1		
县		1		1		1		
位		0		0		0		
于		0		0		0		
省		0		0		0		
境		0		0		0		
东		0		0		0		
南		0		0		0		
部		0		0		0		
，		0		0		0		
晋		1		1		1		
江		1		1		1		
上		0		0		0		
游		0		0		0		
。		0		0		0		
安		1		1		1		
溪		1		1		1		
县		1		1		1		
面		0		0		0		
积		0		0		0		
2		0		0		0		
9		0		0		0		
3		0		0		0		
3		0		0		0		
平		0		0		0		
方		0		0		0		
公		0		0		0		
里		0		0		0		
，		0		0		0		
人		0		0		0		
口		0		0		0		
9		0		0		0		
1		0		0		0		
.		0		0		0		
6		0		0		0		
2		0		0		0		
万		0		0		0		
。		0		0		0		
安		1		0		1		
溪		1		0		1		
县		1		0		1		
县		0		0		0		
府		0		0		0		
驻		0		0		1		
凤		1		1		1		
城		1		1		1		
镇		1		1		0		
。		0		0		0		
安		1		1		1		
溪		1		1		1		
县		1		1		1		
五		0		0		0		
代		0		0		0		
南		0		0		1		
唐		0		0		0		
置		0		0		0		
清		1		1		1		
溪		1		1		1		
县		1		1		0		
，		0		0		0		
宋		0		0		0		
改		0		0		0		
为		0		0		0		
安		1		1		1		
溪		1		1		1		
县		1		1		1		
。		0		0		0		
安		1		1		1		
溪		1		1		1		
县		1		1		1		
县		0		0		0		
境		0		0		0		
位		0		0		0		
于		0		0		0		
戴		1		1		1		
云		1		1		1		
山		1		1		1		
脉		1		1		1		
东		0		0		0		
南		0		0		0		
坡		0		0		0		
。		0		0		0		
安		1		1		1		
溪		1		1		1		
县		1		1		1		
地		0		0		0		
形		0		0		0		
以		0		0		0		
湖		0		1		0		
头		0		1		0		
—		0		0		0		
石		0		1		0		
坪		0		1		0		
为		0		0		0		
界		0		0		0		
，		0		0		0		
可		0		0		0		
分		0		0		0		
为		0		0		0		
：		0		0		0		
西		0		0		0		
部		0		0		0		
（		0		0		0		
内		0		1		0		
安		1		1		1		
溪		1		1		1		
）		0		0		1		
为		0		0		0		
戴		1		1		1		
云		1		1		1		
山		1		1		1		
脉		1		1		0		
的		0		0		0		
主		0		0		0		
体		0		0		0		
部		0		0		0		
分		0		0		0		
，		0		0		0		
地		0		0		0		
势		0		0		0		
高		0		0		0		
峻		0		0		0		
；		0		0		0		
东		0		0		0		
部		0		0		0		
（		0		0		0		
外		0		1		0		
安		0		1		1		
溪		0		1		1		
）		0		0		1		
以		0		0		0		
低		0		0		1		
山		0		0		0		
、		0		0		0		
丘		0		0		0		
陵		0		0		0		
为		0		0		0		
主		0		0		0		
，		0		0		0		
并		0		0		0		
镶		0		0		0		
嵌		0		0		0		
有		0		0		0		
若		0		0		0		
干		0		0		0		
向		0		0		0		
东		0		0		0		
南		0		0		0		
开		0		0		0		
口		0		0		0		
的		0		0		0		
马		0		0		0		
蹄		0		0		0		
形		0		0		0		
盆		0		0		0		
地		0		0		0		
。		0		0		0		
安		1		1		1		
溪		1		1		1		
县		1		1		1		
西		1		0		0		
溪		1		0		1		
自		0		0		0		
西		0		0		0		
北		0		0		0		
流		0		0		0		
向		0		0		0		
东		0		0		0		
南		0		0		0		
，		0		0		0		
在		0		0		0		
盆		0		0		0		
地		0		0		0		
内		0		0		0		
的		0		0		0		
沿		0		0		1		
溪		0		0		0		
两		0		0		0		
岸		0		0		0		
，		0		0		0		
发		0		0		0		
育		0		0		0		
了		0		0		0		
一		0		0		0		
片		0		0		0		
冲		0		0		0		
积		0		0		0		
平		0		0		0		
原		0		0		0		
，		0		0		0		
为		0		0		0		
主		0		0		0		
要		0		0		0		
农		0		0		0		
耕		0		0		0		
地		0		0		0		
区		0		0		0		
。		0		0		0		
安		1		1		1		
溪		1		1		1		
县		1		1		1		
西		0		0		0		
部		0		0		0		
气		0		0		0		
候		0		0		0		
属		0		0		0		
中		0		0		0		
亚		0		0		0		
热		0		0		0		
带		0		0		0		
，		0		0		0		
东		0		0		0		
部		0		0		0		
属		0		0		0		
南		0		0		0		
亚		0		0		0		
热		0		0		0		
带		0		0		0		
。		0		0		0		
安		1		1		1		
溪		1		1		1		
县		1		1		1		
粮		0		0		0		
食		0		0		0		
作		0		0		0		
物		0		0		0		
以		0		0		0		
水		0		0		0		
稻		0		0		0		
为		0		0		0		
主		0		0		0		
。		0		0		0		
安		1		1		1		
溪		1		1		1		
县		1		1		1		
安		0		1		1		
溪		0		1		1		
茶		0		0		0		
园		0		0		0		
面		0		0		0		
积		0		0		0		
约		0		0		0		
0		0		0		0		
.		0		0		0		
6		0		0		0		
7		0		0		0		
万		0		0		0		
公		0		0		0		
顷		0		0		0		
，		0		0		0		
居		0		0		0		
全		0		0		0		
省		0		0		0		
各		0		0		0		
县		0		0		1		
市		0		0		0		
首		0		0		0		
位		0		0		0		
。		0		0		0		
安		1		1		1		
溪		1		1		1		
县		1		1		1		
盛		0		0		0		
产		0		0		0		
乌		0		0		0		
龙		0		0		0		
茶		0		0		0		
，		0		0		0		
其		0		0		0		
珍		0		0		0		
品		0		0		0		
“		0		0		0		
铁		0		0		0		
观		0		0		0		
音		0		0		0		
”		0		0		0		
远		0		0		0		
销		0		0		0		
3		0		0		0		
0		0		0		0		
多		0		0		0		
国		0		0		0		
家		0		0		0		
和		0		0		0		
地		0		0		0		
区		0		0		0		
。		0		0		0		
安		1		1		1		
溪		1		1		1		
县		1		1		1		
矿		0		0		0		
产		0		0		0		
资		0		0		0		
源		0		0		0		
较		0		0		0		
丰		0		0		0		
富		0		0		0		
，		0		0		0		
有		0		0		0		
煤		0		0		0		
、		0		0		0		
铁		0		0		0		
、		0		0		0		
锰		0		0		0		
、		0		0		0		
铅		0		0		0		
、		0		0		0		
锌		0		0		0		
、		0		0		0		
石		0		0		0		
灰		0		0		0		
岩		0		0		0		
和		0		0		0		
石		0		0		0		
墨		0		0		0		
等		0		0		0		
。		0		0		0		
安		1		1		1		
溪		1		1		1		
县		1		1		1		
潘		0		0		0		
田		0		0		0		
铁		0		0		1		
矿		0		0		0		
是		0		0		0		
全		0		0		0		
国		0		0		0		
重		0		0		0		
要		0		0		0		
的		0		0		0		
富		0		0		0		
矿		0		0		0		
。		0		0		0		
安		1		1		1		
溪		1		1		1		
县		1		1		1		
轻		0		0		0		
工		0		0		0		
业		0		0		0		
以		0		0		0		
制		0		0		0		
茶		0		0		0		
为		0		0		0		
主		0		0		0		
。		0		0		0		
安		1		1		1		
溪		1		1		1		
县		1		1		1		
交		0		0		0		
通		0		0		0		
运		0		0		0		
输		0		0		0		
以		0		0		0		
公		0		0		0		
路		0		0		0		
为		0		0		0		
主		0		0		0		
，		0		0		0		
新		0		0		0		
建		0		0		0		
的		0		0		0		
漳		1		1		1		
（		1		1		0		
平		1		1		1		
）		1		1		1		
—		1		1		0		
泉		1		1		1		
（		1		1		1		
州		1		1		0		
）		1		1		1		
铁		1		1		0		
路		1		1		0		
已		0		0		0		
通		0		0		0		
车		0		1		1		
到		0		1		0		
县		0		1		0		
境		0		0		0		
剑		1		1		0		
斗		1		1		0		
﻿安		1		1		0		
阳		1		1		1		
市		1		1		1		
是		0		0		0		
中		1		1		1		
国		1		1		1		
七		0		0		0		
大		0		0		0		
古		0		0		0		
都		0		0		0		
之		0		0		0		
一		0		0		0		
。		0		0		0		
安		1		1		1		
阳		1		1		1		
市		1		1		1		
是		0		0		0		
河		1		1		1		
南		1		1		1		
省		1		1		1		
北		0		0		0		
部		0		0		0		
新		0		0		0		
兴		0		0		0		
工		0		0		0		
业		0		0		0		
城		0		0		0		
市		0		0		0		
，		0		0		0		
省		0		0		1		
辖		0		0		0		
市		0		0		0		
。		0		0		0		
安		1		1		1		
阳		1		1		1		
市		1		1		1		
位		0		0		0		
于		0		0		0		
省		0		0		0		
境		0		0		0		
北		0		0		0		
端		0		0		1		
，		0		0		0		
京		1		1		0		
广		1		1		1		
铁		1		1		1		
路		1		1		1		
穿		0		0		0		
市		0		0		1		
而		0		0		0		
过		0		0		0		
。		0		0		0		
安		1		1		1		
阳		1		1		1		
市		1		1		1		
辖		0		0		0		
4		0		0		0		
区		0		0		0		
及		0		0		0		
安		1		1		1		
阳		1		1		1		
、		0		0		0		
林		1		1		1		
县		1		1		1		
、		0		0		0		
汤		1		1		1		
阴		1		1		1		
、		0		0		0		
滑		1		1		1		
县		1		1		1		
、		0		0		0		
内		1		0		0		
黄		1		1		0		
5		0		1		0		
县		0		1		0		
。		0		0		0		
安		1		1		1		
阳		1		1		1		
市		1		1		1		
面		0		0		0		
积		0		0		0		
7		0		0		0		
4		0		0		0		
1		0		0		0		
3		0		0		0		
平		0		0		0		
方		0		0		0		
公		0		0		0		
里		0		0		0		
，		0		0		0		
人		0		0		0		
口		0		0		0		
4		0		0		0		
7		0		0		0		
7		0		0		0		
.		0		0		0		
4		0		0		0		
5		0		0		0		
万		0		0		0		
；		0		0		0		
其		0		0		0		
中		0		0		0		
市		0		0		0		
区		0		0		0		
2		0		0		0		
4		0		0		0		
7		0		0		0		
平		0		0		0		
方		0		0		0		
公		0		0		0		
里		0		0		0		
，		0		0		0		
人		0		0		0		
口		0		0		0		
6		0		0		0		
1		0		0		0		
.		0		0		0		
5		0		0		0		
3		0		0		0		
万		0		0		0		
。		0		0		0		
安		1		1		1		
阳		1		1		1		
市		1		1		1		
古		0		0		0		
称		0		0		0		
鄴		1		0		0		
，		0		0		0		
是		0		0		0		
举		0		0		0		
世		0		0		0		
闻		0		0		0		
名		0		0		0		
的		0		0		0		
殷		0		1		0		
墟		0		1		0		
所		0		0		0		
在		0		0		0		
地		0		0		0		
，		0		0		0		
中		1		1		1		
国		1		1		1		
最		0		0		0		
古		0		0		0		
老		0		0		0		
文		0		0		1		
字		0		0		0		
—		0		0		1		
—		0		0		0		
甲		0		0		0		
骨		0		0		0		
文		0		0		0		
的		0		0		0		
故		0		0		0		
乡		0		0		0		
。		0		0		0		
商		0		0		0		
代		0		0		0		
后		0		0		0		
期		0		0		0		
国		0		0		1		
王		0		0		1		
盘		0		0		0		
庚		0		0		1		
渡		0		0		0		
黄		1		1		1		
河		1		1		1		
迁		0		0		0		
都		0		0		0		
于		0		0		0		
此		0		0		0		
，		0		0		0		
历		0		0		0		
2		0		0		0		
7		0		0		0		
3		0		0		0		
年		0		0		0		
。		0		0		0		
安		1		1		1		
阳		1		1		1		
市		1		1		1		
在		0		0		0		
战		0		0		0		
国		0		0		0		
时		0		0		0		
魏		0		0		0		
邑		0		0		0		
，		0		0		0		
名		0		0		0		
宁		1		0		1		
中		1		0		0		
新		1		0		1		
，		0		0		0		
秦		0		0		0		
昭		0		0		0		
襄		0		0		0		
王		0		0		0		
占		0		0		0		
其		0		0		0		
地		0		0		0		
后		0		0		0		
改		0		0		0		
置		0		0		0		
安		1		1		1		
阳		1		1		1		
县		1		1		1		
。		0		0		0		
2		0		0		0		
0		0		0		0		
世		0		0		0		
纪		0		0		0		
初		0		0		0		
，		0		0		0		
安		1		0		1		
阳		1		0		1		
甲		0		0		1		
骨		0		0		0		
文		0		0		0		
的		0		0		0		
发		0		0		0		
现		0		0		0		
和		0		0		0		
殷		0		1		0		
墟		0		1		0		
的		0		0		0		
发		0		0		0		
掘		0		0		0		
，		0		0		0		
向		0		0		0		
世		0		0		0		
界		0		0		0		
展		0		0		0		
示		0		0		0		
了		0		0		0		
中		1		1		1		
国		1		1		0		
古		0		0		0		
代		0		0		0		
灿		0		0		0		
烂		0		0		0		
文		0		0		0		
化		0		0		0		
。		0		0		0		
安		1		1		1		
阳		1		1		1		
市		1		1		1		
1		0		0		0		
9		0		0		0		
4		0		0		0		
9		0		0		0		
～		0		0		0		
1		0		0		0		
9		0		0		0		
5		0		0		0		
2		0		0		0		
年		0		0		0		
属		0		0		0		
平		1		1		0		
原		1		1		0		
省		1		1		0		
，		0		0		0		
此		0		0		0		
后		0		0		0		
属		0		0		0		
河		1		1		1		
南		1		1		1		
省		1		1		1		
。		0		0		0		
安		0		1		1		
阳		0		1		1		
市		0		1		1		
境		0		0		0		
地		0		0		0		
势		0		0		0		
西		0		0		1		
高		0		0		0		
东		0		0		1		
低		0		0		0		
，		0		0		0		
西		0		0		0		
部		0		0		0		
重		0		0		0		
峦		0		0		0		
叠		0		0		0		
嶂		0		0		0		
，		0		0		0		
丘		0		0		0		
陵		0		0		0		
起		0		0		0		
伏		0		0		0		
，		0		0		0		
沟		0		0		0		
壑		0		0		0		
纵		0		0		0		
横		0		0		0		
，		0		0		0		
最		0		0		0		
高		0		0		0		
处		0		0		1		
海		0		0		0		
拔		0		0		0		
1		0		0		0		
7		0		0		0		
0		0		0		0		
0		0		0		0		
米		0		0		0		
，		0		0		0		
有		0		0		0		
煤		0		0		0		
、		0		0		0		
铁		0		0		0		
、		0		0		0		
石		0		0		0		
膏		0		0		0		
等		0		0		0		
矿		0		0		0		
产		0		0		0		
。		0		0		0		
安		1		1		1		
阳		1		1		1		
市		1		1		1		
中		0		0		0		
、		0		0		0		
东		0		0		0		
部		0		0		0		
属		0		0		0		
华		1		1		1		
北		1		1		0		
平		1		1		0		
原		1		1		0		
，		0		0		0		
唯		0		0		0		
黄		1		1		1		
河		1		1		1		
故		0		0		0		
道		0		0		0		
和		0		0		0		
河		0		0		1		
流		0		0		0		
交		0		0		0		
汇		0		0		0		
处		0		0		0		
地		0		0		0		
势		0		0		0		
低		0		0		0		
下		0		0		0		
，		0		0		0		
形		0		0		0		
成		0		0		0		
泊		0		0		0		
洼		0		0		0		
。		0		0		0		
安		1		1		1		
阳		1		1		1		
市		1		1		1		
境		0		0		0		
内		0		0		0		
有		0		0		0		
漳		1		1		0		
河		1		1		1		
、		0		0		0		
洹		1		1		1		
水		1		1		1		
、		0		0		0		
淇		1		1		1		
河		1		1		1		
等		0		0		0		
。		0		0		0		
安		1		1		1		
阳		1		1		1		
市		1		1		1		
气		0		0		0		
候		0		0		0		
温		0		0		0		
和		0		0		0		
，		0		0		0		
日		0		0		0		
照		0		0		0		
充		0		0		0		
足		0		0		0		
，		0		0		0		
雨		0		0		0		
量		0		0		0		
较		0		0		0		
集		0		0		0		
中		0		0		0		
。		0		0		0		
安		1		1		1		
阳		1		1		1		
市		1		1		1		
5		0		0		0		
0		0		0		0		
年		0		0		0		
代		0		0		0		
以		0		0		0		
来		0		0		0		
，		0		0		0		
轻		0		0		0		
重		0		0		0		
工		0		0		0		
业		0		0		0		
均		0		0		0		
获		0		0		0		
发		0		0		0		
展		0		0		0		
，		0		0		0		
主		0		0		0		
要		0		0		0		
工		0		0		0		
业		0		0		0		
部		0		0		0		
门		0		0		0		
有		0		0		0		
钢		0		0		0		
铁		0		0		0		
、		0		0		0		
纺		0		0		0		
织		0		0		0		
、		0		0		0		
食		0		0		0		
品		0		0		0		
、		0		0		0		
机		0		0		0		
械		0		0		0		
、		0		0		0		
电		0		0		0		
力		0		0		0		
、		0		0		0		
化		0		0		0		
学		0		0		0		
、		0		0		0		
采		0		0		0		
煤		0		0		0		
等		0		0		0		
。		0		0		0		
安		0		0		1		
阳		0		0		1		
钢		0		0		0		
铁		0		0		0		
厂		0		0		0		
是		0		0		0		
河		1		1		1		
南		1		1		1		
省		1		1		1		
重		0		0		0		
要		0		0		0		
钢		0		0		0		
铁		0		0		0		
基		0		0		0		
地		0		0		0		
。		0		0		0		
安		1		1		1		
阳		1		1		1		
市		1		1		1		
此		0		0		0		
外		0		0		0		
有		0		0		0		
豫		0		0		0		
北		0		0		0		
棉		0		0		0		
纺		0		0		0		
织		0		0		0		
厂		0		0		0		
、		0		0		0		
化		0		0		0		
肥		0		0		0		
厂		0		0		0		
、		0		0		0		
制		0		0		0		
药		0		0		0		
厂		0		0		0		
、		0		0		0		
电		0		0		0		
池		0		0		0		
厂		0		0		0		
、		0		0		0		
地		0		0		0		
毯		0		0		0		
厂		0		0		0		
等		0		0		0		
。		0		0		0		
安		1		1		1		
阳		1		1		1		
市		1		1		1		
要		0		0		0		
名		0		0		0		
胜		0		0		0		
古		0		0		0		
迹		0		0		0		
有		0		0		0		
文		0		0		0		
峰		0		0		0		
塔		0		0		0		
（		0		0		0		
又		0		0		0		
称		0		0		0		
天		0		0		1		
宁		0		0		0		
寺		0		0		0		
塔		0		0		1		
）		0		0		0		
、		0		0		0		
高		0		0		1		
阁		0		0		0		
寺		0		0		0		
、		0		0		0		
袁		0		0		1		
林		0		0		0		
等		0		0		0		
。		0		0		0		
云		0		1		1		
濛		0		1		1		
山		0		1		1		
风		0		0		1		
景		0		0		0		
区		0		0		0		
建		0		0		0		
有		0		0		0		
孙		0		0		0		
子		0		0		0		
兵		0		0		0		
法		0		0		0		
展		0		0		0		
览		0		0		0		
馆		0		0		0		
。		0		0		0		
﻿鞍		1		1		0		
山		1		1		1		
市		1		1		1		
是		0		0		0		
中		1		1		1		
国		1		1		1		
著		0		0		0		
名		0		0		0		
“		0		0		0		
钢		0		0		0		
都		0		0		0		
”		0		0		0		
，		0		0		0		
辽		1		1		0		
宁		1		1		1		
省		1		1		1		
辖		0		0		1		
市		0		0		0		
。		0		0		0		
鞍		1		1		1		
山		1		1		1		
市		1		1		1		
位		0		0		0		
于		0		0		0		
省		0		0		0		
境		0		0		0		
中		0		0		0		
部		0		0		0		
，		0		0		0		
北		0		0		0		
距		0		0		0		
沈		1		0		0		
阳		1		0		0		
8		0		0		0		
9		0		0		0		
公		0		0		0		
里		0		0		0		
。		0		0		0		
鞍		1		1		1		
山		1		1		1		
市		1		1		1		
辖		0		0		0		
_		0		0		0		
4		0		0		0		
区		0		0		0		
及		0		0		0		
台		1		1		1		
安		1		1		1		
县		1		1		1		
。		0		0		0		
鞍		1		1		1		
山		1		1		1		
市		1		1		1		
面		0		0		0		
积		0		0		0		
4		0		0		0		
7		0		0		0		
4		0		0		0		
4		0		0		0		
平		0		0		0		
方		0		0		0		
公		0		0		0		
里		0		0		0		
，		0		0		0		
人		0		0		0		
口		0		0		0		
2		0		0		0		
7		0		0		0		
7		0		0		0		
.		0		0		0		
2		0		0		0		
2		0		0		0		
万		0		0		0		
；		0		0		0		
其		0		0		0		
中		0		0		0		
市		0		0		0		
区		0		0		0		
6		0		0		0		
2		0		0		0		
2		0		0		0		
平		0		0		0		
方		0		0		0		
公		0		0		0		
里		0		0		0		
，		0		0		0		
人		0		0		0		
口		0		0		0		
1		0		0		0		
3		0		0		0		
8		0		0		0		
.		0		0		0		
7		0		0		0		
6		0		0		0		
万		0		0		0		
。		0		0		0		
鞍		1		1		1		
山		1		1		1		
市		1		1		1		
南		0		0		0		
郊		0		0		0		
有		0		0		0		
形		0		0		0		
似		0		0		0		
马		0		0		0		
鞍		0		0		0		
的		0		0		1		
东		0		0		1		
、		0		0		0		
西		0		1		1		
鞍		0		1		1		
山		0		1		1		
，		0		0		0		
故		0		0		0		
而		0		0		0		
得		0		0		0		
名		0		0		0		
。		0		0		0		
鞍		1		1		1		
山		1		1		1		
市		1		1		1		
战		0		0		0		
国		0		0		0		
时		0		0		0		
为		0		0		0		
燕		0		1		0		
国		0		1		0		
辽		1		1		0		
东		1		1		0		
郡		1		1		1		
，		0		0		0		
明		0		0		0		
洪		0		0		0		
武		0		0		0		
十		0		0		0		
二		0		0		0		
年		0		0		0		
（		0		0		0		
1		0		0		0		
3		0		0		0		
7		0		0		0		
9		0		0		0		
）		0		0		0		
修		0		0		0		
鞍		1		0		1		
山		1		0		1		
城		1		0		0		
置		0		0		0		
鞍		1		1		1		
山		1		1		1		
驿		1		1		0		
，		0		0		0		
称		0		0		0		
“		0		0		0		
鞍		0		0		1		
山		0		0		1		
驿		0		0		1		
堡		0		0		1		
”		0		0		0		
，		0		0		0		
是		0		0		0		
历		0		0		0		
史		0		0		0		
上		0		0		0		
交		0		0		0		
通		0		0		0		
要		0		0		0		
道		0		0		0		
。		0		0		0		
1		0		0		0		
9		0		0		0		
3		0		0		0		
7		0		0		0		
年		0		0		0		
置		0		0		0		
鞍		1		1		1		
山		1		1		1		
市		1		1		1		
，		0		0		0		
1		0		0		0		
9		0		0		0		
4		0		0		0		
8		0		0		0		
年		0		0		0		
后		0		0		0		
曾		0		0		0		
为		0		0		0		
中		0		0		0		
央		0		0		0		
直		0		0		0		
辖		0		0		0		
市		0		0		0		
，		0		0		0		
1		0		0		0		
9		0		0		0		
5		0		0		0		
4		0		0		0		
年		0		0		0		
改		0		0		0		
属		0		0		0		
辽		1		1		1		
宁		1		1		1		
省		1		1		1		
。		0		0		0		
鞍		1		1		1		
山		1		1		1		
市		1		1		1		
境		0		0		0		
西		0		0		0		
北		0		0		0		
部		0		0		0		
为		0		0		0		
平		0		0		0		
原		0		0		0		
，		0		0		0		
东		0		0		0		
南		0		0		0		
是		0		0		0		
丘		0		0		0		
陵		0		0		1		
山		0		0		0		
地		0		0		0		
。		0		0		0		
鞍		1		1		1		
山		1		1		1		
市		1		1		1		
年		0		0		0		
均		0		0		0		
温		0		0		0		
_		0		0		0		
8		0		0		0		
.		0		0		0		
8		0		0		0		
℃		0		0		0		
，		0		0		0		
1		0		0		0		
_		0		0		0		
月		0		0		0		
均		0		0		0		
温		0		0		0		
－		0		0		0		
1		0		0		0		
0		0		0		0		
.		0		0		0		
2		0		0		0		
℃		0		0		0		
，		0		0		0		
7		0		0		0		
月		0		0		0		
2		0		0		0		
4		0		0		0		
.		0		0		0		
8		0		0		0		
℃		0		0		0		
，		0		0		0		
年		0		0		0		
降		0		0		0		
水		0		0		0		
量		0		0		0		
7		0		0		0		
1		0		0		0		
3		0		0		0		
毫		0		0		0		
米		0		0		0		
，		0		0		0		
无		0		0		0		
霜		0		0		0		
期		0		0		0		
1		0		0		0		
6		0		0		0		
6		0		0		0		
天		0		0		0		
。		0		0		0		
鞍		0		0		1		
山		0		0		1		
铁		0		0		1		
矿		0		0		0		
资		0		0		0		
源		0		0		0		
